2023-04-24 13:31:56,096 INFO    StreamThr :130642 [internal.py:wandb_internal():86] W&B internal server running at pid: 130642, started at: 2023-04-24 13:31:56.096307
2023-04-24 13:31:56,632 DEBUG   HandlerThread:130642 [system_monitor.py:probe():210] {'os': 'Linux-5.15.0-69-generic-x86_64-with-glibc2.31', 'python': '3.9.16', 'heartbeatAt': '2023-04-24T11:31:56.620110', 'startedAt': '2023-04-24T11:31:56.088552', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/nina/Documents/GeoLifeCLEF/simple_cnn.py', 'codePath': 'simple_cnn.py', 'git': {'remote': 'https://github.com/ninavantiel/GLC23.git', 'commit': 'fdb7d36f43120c3e02048f4cda254bc797cb0238'}, 'email': 'nina.vantiel@gmail.com', 'root': '/home/nina/Documents/GeoLifeCLEF', 'host': 'eceo-ws14', 'username': 'nina', 'executable': '/home/nina/miniconda3/envs/glc23/bin/python', 'cpu_count': 16, 'cpu_count_logical': 32, 'cpu_freq': {'current': 3.5852187500000015, 'min': 2200.0, 'max': 3400.0}, 'cpu_freq_per_core': [{'current': 2.8, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 4.404, 'min': 2200.0, 'max': 3400.0}, {'current': 4.408, 'min': 2200.0, 'max': 3400.0}, {'current': 4.407, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 4.404, 'min': 2200.0, 'max': 3400.0}, {'current': 4.404, 'min': 2200.0, 'max': 3400.0}, {'current': 4.404, 'min': 2200.0, 'max': 3400.0}, {'current': 4.404, 'min': 2200.0, 'max': 3400.0}, {'current': 4.404, 'min': 2200.0, 'max': 3400.0}, {'current': 4.404, 'min': 2200.0, 'max': 3400.0}, {'current': 4.404, 'min': 2200.0, 'max': 3400.0}, {'current': 4.404, 'min': 2200.0, 'max': 3400.0}, {'current': 4.404, 'min': 2200.0, 'max': 3400.0}, {'current': 4.404, 'min': 2200.0, 'max': 3400.0}, {'current': 4.404, 'min': 2200.0, 'max': 3400.0}, {'current': 3.966, 'min': 2200.0, 'max': 3400.0}, {'current': 2.8, 'min': 2200.0, 'max': 3400.0}, {'current': 4.205, 'min': 2200.0, 'max': 3400.0}, {'current': 3.4, 'min': 2200.0, 'max': 3400.0}, {'current': 2.8, 'min': 2200.0, 'max': 3400.0}, {'current': 2.8, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 4.404, 'min': 2200.0, 'max': 3400.0}, {'current': 2.8, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 4.404, 'min': 2200.0, 'max': 3400.0}, {'current': 2.2, 'min': 2200.0, 'max': 3400.0}, {'current': 2.8, 'min': 2200.0, 'max': 3400.0}, {'current': 3.4, 'min': 2200.0, 'max': 3400.0}, {'current': 2.8, 'min': 2200.0, 'max': 3400.0}], 'disk': {'total': 472.6591796875, 'used': 385.86303329467773}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25447170048}], 'memory': {'total': 125.71187210083008}}
2023-04-24 13:31:56,632 INFO    HandlerThread:130642 [system_monitor.py:probe():211] Finished collecting system info
2023-04-24 13:31:56,632 INFO    HandlerThread:130642 [system_monitor.py:probe():214] Publishing system info
2023-04-24 13:31:56,632 DEBUG   HandlerThread:130642 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-04-24 13:31:56,632 DEBUG   HandlerThread:130642 [system_info.py:_save_pip():67] Saving pip packages done
2023-04-24 13:31:56,632 DEBUG   HandlerThread:130642 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-04-24 13:31:57,494 INFO    Thread-12 :130642 [dir_watcher.py:_on_file_created():278] file/dir created: /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/requirements.txt
2023-04-24 13:31:57,494 INFO    Thread-12 :130642 [dir_watcher.py:_on_file_created():278] file/dir created: /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/wandb-summary.json
2023-04-24 13:31:57,494 INFO    Thread-12 :130642 [dir_watcher.py:_on_file_created():278] file/dir created: /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/conda-environment.yaml
2023-04-24 13:31:59,495 INFO    Thread-12 :130642 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/conda-environment.yaml
2023-04-24 13:31:59,582 DEBUG   HandlerThread:130642 [system_info.py:_save_conda():86] Saving conda packages done
2023-04-24 13:31:59,583 INFO    HandlerThread:130642 [system_monitor.py:probe():216] Finished publishing system info
2023-04-24 13:31:59,585 DEBUG   SenderThread:130642 [sender.py:send():375] send: files
2023-04-24 13:31:59,585 INFO    SenderThread:130642 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-04-24 13:31:59,590 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: stop_status
2023-04-24 13:31:59,590 DEBUG   SenderThread:130642 [sender.py:send_request():402] send_request: stop_status
2023-04-24 13:31:59,747 DEBUG   SenderThread:130642 [sender.py:send():375] send: telemetry
2023-04-24 13:32:00,064 INFO    wandb-upload_0:130642 [upload_job.py:push():137] Uploaded file /tmp/tmp_b60i_g8wandb/g75l9wkp-wandb-metadata.json
2023-04-24 13:32:00,496 INFO    Thread-12 :130642 [dir_watcher.py:_on_file_created():278] file/dir created: /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/wandb-metadata.json
2023-04-24 13:32:01,748 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: status_report
2023-04-24 13:32:06,749 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: status_report
2023-04-24 13:32:07,498 INFO    Thread-12 :130642 [dir_watcher.py:_on_file_created():278] file/dir created: /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/output.log
2023-04-24 13:32:09,085 DEBUG   SenderThread:130642 [sender.py:send():375] send: exit
2023-04-24 13:32:09,085 INFO    SenderThread:130642 [sender.py:send_exit():598] handling exit code: 1
2023-04-24 13:32:09,086 INFO    SenderThread:130642 [sender.py:send_exit():600] handling runtime: 12
2023-04-24 13:32:09,086 INFO    SenderThread:130642 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:32:09,086 INFO    SenderThread:130642 [sender.py:send_exit():606] send defer
2023-04-24 13:32:09,086 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: defer
2023-04-24 13:32:09,086 INFO    HandlerThread:130642 [handler.py:handle_request_defer():170] handle defer: 0
2023-04-24 13:32:09,086 DEBUG   SenderThread:130642 [sender.py:send_request():402] send_request: defer
2023-04-24 13:32:09,086 INFO    SenderThread:130642 [sender.py:send_request_defer():622] handle sender defer: 0
2023-04-24 13:32:09,086 INFO    SenderThread:130642 [sender.py:transition_state():626] send defer: 1
2023-04-24 13:32:09,087 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: defer
2023-04-24 13:32:09,087 INFO    HandlerThread:130642 [handler.py:handle_request_defer():170] handle defer: 1
2023-04-24 13:32:09,087 DEBUG   SenderThread:130642 [sender.py:send_request():402] send_request: defer
2023-04-24 13:32:09,087 INFO    SenderThread:130642 [sender.py:send_request_defer():622] handle sender defer: 1
2023-04-24 13:32:09,087 INFO    SenderThread:130642 [sender.py:transition_state():626] send defer: 2
2023-04-24 13:32:09,087 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: defer
2023-04-24 13:32:09,087 INFO    HandlerThread:130642 [handler.py:handle_request_defer():170] handle defer: 2
2023-04-24 13:32:09,087 INFO    HandlerThread:130642 [system_monitor.py:finish():190] Stopping system monitor
2023-04-24 13:32:09,087 DEBUG   SystemMonitor:130642 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-04-24 13:32:09,087 INFO    HandlerThread:130642 [interfaces.py:finish():202] Joined cpu monitor
2023-04-24 13:32:09,087 DEBUG   SystemMonitor:130642 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-04-24 13:32:09,088 INFO    HandlerThread:130642 [interfaces.py:finish():202] Joined disk monitor
2023-04-24 13:32:09,088 DEBUG   SystemMonitor:130642 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-04-24 13:32:09,129 INFO    HandlerThread:130642 [interfaces.py:finish():202] Joined gpu monitor
2023-04-24 13:32:09,130 INFO    HandlerThread:130642 [interfaces.py:finish():202] Joined memory monitor
2023-04-24 13:32:09,130 INFO    HandlerThread:130642 [interfaces.py:finish():202] Joined network monitor
2023-04-24 13:32:09,130 DEBUG   SenderThread:130642 [sender.py:send_request():402] send_request: defer
2023-04-24 13:32:09,130 INFO    SenderThread:130642 [sender.py:send_request_defer():622] handle sender defer: 2
2023-04-24 13:32:09,130 INFO    SenderThread:130642 [sender.py:transition_state():626] send defer: 3
2023-04-24 13:32:09,130 DEBUG   SenderThread:130642 [sender.py:send():375] send: stats
2023-04-24 13:32:09,131 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: defer
2023-04-24 13:32:09,131 INFO    HandlerThread:130642 [handler.py:handle_request_defer():170] handle defer: 3
2023-04-24 13:32:09,131 DEBUG   SenderThread:130642 [sender.py:send_request():402] send_request: defer
2023-04-24 13:32:09,131 INFO    SenderThread:130642 [sender.py:send_request_defer():622] handle sender defer: 3
2023-04-24 13:32:09,131 INFO    SenderThread:130642 [sender.py:transition_state():626] send defer: 4
2023-04-24 13:32:09,131 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: defer
2023-04-24 13:32:09,131 INFO    HandlerThread:130642 [handler.py:handle_request_defer():170] handle defer: 4
2023-04-24 13:32:09,131 DEBUG   SenderThread:130642 [sender.py:send_request():402] send_request: defer
2023-04-24 13:32:09,131 INFO    SenderThread:130642 [sender.py:send_request_defer():622] handle sender defer: 4
2023-04-24 13:32:09,131 INFO    SenderThread:130642 [sender.py:transition_state():626] send defer: 5
2023-04-24 13:32:09,131 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: defer
2023-04-24 13:32:09,131 INFO    HandlerThread:130642 [handler.py:handle_request_defer():170] handle defer: 5
2023-04-24 13:32:09,131 DEBUG   SenderThread:130642 [sender.py:send():375] send: summary
2023-04-24 13:32:09,132 INFO    SenderThread:130642 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-24 13:32:09,132 DEBUG   SenderThread:130642 [sender.py:send_request():402] send_request: defer
2023-04-24 13:32:09,132 INFO    SenderThread:130642 [sender.py:send_request_defer():622] handle sender defer: 5
2023-04-24 13:32:09,132 INFO    SenderThread:130642 [sender.py:transition_state():626] send defer: 6
2023-04-24 13:32:09,132 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: defer
2023-04-24 13:32:09,132 INFO    HandlerThread:130642 [handler.py:handle_request_defer():170] handle defer: 6
2023-04-24 13:32:09,132 DEBUG   SenderThread:130642 [sender.py:send_request():402] send_request: defer
2023-04-24 13:32:09,132 INFO    SenderThread:130642 [sender.py:send_request_defer():622] handle sender defer: 6
2023-04-24 13:32:09,135 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: status_report
2023-04-24 13:32:09,342 INFO    SenderThread:130642 [sender.py:transition_state():626] send defer: 7
2023-04-24 13:32:09,342 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: defer
2023-04-24 13:32:09,342 INFO    HandlerThread:130642 [handler.py:handle_request_defer():170] handle defer: 7
2023-04-24 13:32:09,342 DEBUG   SenderThread:130642 [sender.py:send_request():402] send_request: defer
2023-04-24 13:32:09,342 INFO    SenderThread:130642 [sender.py:send_request_defer():622] handle sender defer: 7
2023-04-24 13:32:09,499 INFO    Thread-12 :130642 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/output.log
2023-04-24 13:32:09,499 INFO    Thread-12 :130642 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/wandb-summary.json
2023-04-24 13:32:09,499 INFO    Thread-12 :130642 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/config.yaml
2023-04-24 13:32:10,086 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-24 13:32:10,499 INFO    Thread-12 :130642 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/output.log
2023-04-24 13:32:11,500 INFO    Thread-12 :130642 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/output.log
2023-04-24 13:32:11,790 INFO    SenderThread:130642 [sender.py:transition_state():626] send defer: 8
2023-04-24 13:32:11,790 DEBUG   SenderThread:130642 [sender.py:send_request():402] send_request: poll_exit
2023-04-24 13:32:11,790 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: defer
2023-04-24 13:32:11,790 INFO    HandlerThread:130642 [handler.py:handle_request_defer():170] handle defer: 8
2023-04-24 13:32:11,791 DEBUG   SenderThread:130642 [sender.py:send_request():402] send_request: defer
2023-04-24 13:32:11,791 INFO    SenderThread:130642 [sender.py:send_request_defer():622] handle sender defer: 8
2023-04-24 13:32:11,803 INFO    SenderThread:130642 [sender.py:transition_state():626] send defer: 9
2023-04-24 13:32:11,803 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: defer
2023-04-24 13:32:11,803 DEBUG   SenderThread:130642 [sender.py:send():375] send: artifact
2023-04-24 13:32:11,803 INFO    HandlerThread:130642 [handler.py:handle_request_defer():170] handle defer: 9
2023-04-24 13:32:12,500 INFO    Thread-12 :130642 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/output.log
2023-04-24 13:32:12,654 INFO    SenderThread:130642 [sender.py:send_artifact():1474] sent artifact job-https___github.com_ninavantiel_GLC23.git_simple_cnn.py - {'id': 'QXJ0aWZhY3Q6NDMyMTM1NTkz', 'digest': '2071fcb98229e512900ce58f9c5c838b', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_ninavantiel_GLC23.git_simple_cnn.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_ninavantiel_GLC23.git_simple_cnn.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0MTQ1MjIz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDMyMTM1NTkz', 'versionIndex': 1}}, 'version': 'v1'}
2023-04-24 13:32:12,654 DEBUG   SenderThread:130642 [sender.py:send_request():402] send_request: defer
2023-04-24 13:32:12,654 INFO    SenderThread:130642 [sender.py:send_request_defer():622] handle sender defer: 9
2023-04-24 13:32:12,654 INFO    SenderThread:130642 [dir_watcher.py:finish():365] shutting down directory watcher
2023-04-24 13:32:13,501 INFO    SenderThread:130642 [dir_watcher.py:finish():395] scan: /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files
2023-04-24 13:32:13,501 INFO    SenderThread:130642 [dir_watcher.py:finish():409] scan save: /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/config.yaml config.yaml
2023-04-24 13:32:13,501 INFO    SenderThread:130642 [dir_watcher.py:finish():409] scan save: /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/wandb-summary.json wandb-summary.json
2023-04-24 13:32:13,501 INFO    SenderThread:130642 [dir_watcher.py:finish():409] scan save: /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/requirements.txt requirements.txt
2023-04-24 13:32:13,505 INFO    SenderThread:130642 [dir_watcher.py:finish():409] scan save: /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/conda-environment.yaml conda-environment.yaml
2023-04-24 13:32:13,505 INFO    SenderThread:130642 [dir_watcher.py:finish():409] scan save: /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/wandb-metadata.json wandb-metadata.json
2023-04-24 13:32:13,506 INFO    SenderThread:130642 [dir_watcher.py:finish():409] scan save: /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/output.log output.log
2023-04-24 13:32:13,508 INFO    SenderThread:130642 [sender.py:transition_state():626] send defer: 10
2023-04-24 13:32:13,508 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: defer
2023-04-24 13:32:13,510 INFO    HandlerThread:130642 [handler.py:handle_request_defer():170] handle defer: 10
2023-04-24 13:32:13,510 DEBUG   SenderThread:130642 [sender.py:send_request():402] send_request: defer
2023-04-24 13:32:13,510 INFO    SenderThread:130642 [sender.py:send_request_defer():622] handle sender defer: 10
2023-04-24 13:32:13,510 INFO    SenderThread:130642 [file_pusher.py:finish():168] shutting down file pusher
2023-04-24 13:32:13,942 INFO    wandb-upload_0:130642 [upload_job.py:push():137] Uploaded file /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/config.yaml
2023-04-24 13:32:13,994 INFO    wandb-upload_1:130642 [upload_job.py:push():137] Uploaded file /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/wandb-summary.json
2023-04-24 13:32:14,007 INFO    wandb-upload_3:130642 [upload_job.py:push():137] Uploaded file /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/conda-environment.yaml
2023-04-24 13:32:14,079 INFO    wandb-upload_4:130642 [upload_job.py:push():137] Uploaded file /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/output.log
2023-04-24 13:32:14,084 INFO    wandb-upload_2:130642 [upload_job.py:push():137] Uploaded file /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/files/requirements.txt
2023-04-24 13:32:14,285 INFO    Thread-11 :130642 [sender.py:transition_state():626] send defer: 11
2023-04-24 13:32:14,285 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: defer
2023-04-24 13:32:14,285 INFO    HandlerThread:130642 [handler.py:handle_request_defer():170] handle defer: 11
2023-04-24 13:32:14,285 DEBUG   SenderThread:130642 [sender.py:send_request():402] send_request: defer
2023-04-24 13:32:14,285 INFO    SenderThread:130642 [sender.py:send_request_defer():622] handle sender defer: 11
2023-04-24 13:32:14,285 INFO    SenderThread:130642 [file_pusher.py:join():173] waiting for file pusher
2023-04-24 13:32:14,285 INFO    SenderThread:130642 [sender.py:transition_state():626] send defer: 12
2023-04-24 13:32:14,285 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: defer
2023-04-24 13:32:14,285 INFO    HandlerThread:130642 [handler.py:handle_request_defer():170] handle defer: 12
2023-04-24 13:32:14,285 DEBUG   SenderThread:130642 [sender.py:send_request():402] send_request: defer
2023-04-24 13:32:14,285 INFO    SenderThread:130642 [sender.py:send_request_defer():622] handle sender defer: 12
2023-04-24 13:32:14,493 INFO    SenderThread:130642 [sender.py:transition_state():626] send defer: 13
2023-04-24 13:32:14,493 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: defer
2023-04-24 13:32:14,493 INFO    HandlerThread:130642 [handler.py:handle_request_defer():170] handle defer: 13
2023-04-24 13:32:14,493 DEBUG   SenderThread:130642 [sender.py:send_request():402] send_request: defer
2023-04-24 13:32:14,493 INFO    SenderThread:130642 [sender.py:send_request_defer():622] handle sender defer: 13
2023-04-24 13:32:14,493 INFO    SenderThread:130642 [sender.py:transition_state():626] send defer: 14
2023-04-24 13:32:14,494 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: defer
2023-04-24 13:32:14,494 DEBUG   SenderThread:130642 [sender.py:send():375] send: final
2023-04-24 13:32:14,494 INFO    HandlerThread:130642 [handler.py:handle_request_defer():170] handle defer: 14
2023-04-24 13:32:14,494 DEBUG   SenderThread:130642 [sender.py:send():375] send: footer
2023-04-24 13:32:14,494 DEBUG   SenderThread:130642 [sender.py:send_request():402] send_request: defer
2023-04-24 13:32:14,494 INFO    SenderThread:130642 [sender.py:send_request_defer():622] handle sender defer: 14
2023-04-24 13:32:14,494 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-24 13:32:14,494 DEBUG   SenderThread:130642 [sender.py:send_request():402] send_request: poll_exit
2023-04-24 13:32:14,495 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: server_info
2023-04-24 13:32:14,495 DEBUG   SenderThread:130642 [sender.py:send_request():402] send_request: server_info
2023-04-24 13:32:14,495 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: get_summary
2023-04-24 13:32:14,496 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: sampled_history
2023-04-24 13:32:14,727 INFO    MainThread:130642 [wandb_run.py:_footer_history_summary_info():3476] rendering history
2023-04-24 13:32:14,727 INFO    MainThread:130642 [wandb_run.py:_footer_history_summary_info():3508] rendering summary
2023-04-24 13:32:14,727 INFO    MainThread:130642 [wandb_run.py:_footer_sync_info():3434] logging synced files
2023-04-24 13:32:14,728 DEBUG   HandlerThread:130642 [handler.py:handle_request():144] handle_request: shutdown
2023-04-24 13:32:14,728 INFO    HandlerThread:130642 [handler.py:finish():845] shutting down handler
2023-04-24 13:32:15,495 INFO    WriterThread:130642 [datastore.py:close():298] close: /home/nina/Documents/GeoLifeCLEF/wandb/run-20230424_133156-latprvd7/run-latprvd7.wandb
2023-04-24 13:32:15,727 INFO    SenderThread:130642 [sender.py:finish():1550] shutting down sender
2023-04-24 13:32:15,727 INFO    SenderThread:130642 [file_pusher.py:finish():168] shutting down file pusher
2023-04-24 13:32:15,727 INFO    SenderThread:130642 [file_pusher.py:join():173] waiting for file pusher
